state,district,block,election_year,tier,stage,source_path,source_sha256,source_page,source_column,table_row,source_bbox,bbox_units,native_reading,heading,crop_path,cache_path,row_id,raw_reading,second_reading,crop_sha256,ocr_min_confidence,office_name_reading,gram_panchayat_reading,caste_reservation,woman_reserved,category,quality_flags,review_status,review_note,record_kind,block_review_status,review_method,name_ambiguous,candidate_name_readings,evidence_references,qwen_raw_reading,qwen_review_cache,qwen_agrees_with_current_reading,qwen_disagreement_adjudication
West Bengal,South 24 Parganas,Baruipur,2018,gp_head,draft,data/wb/gp_source_search/historical_expansion/s24pgs_Form-1A_Pradhan_1_2ca5b798.pdf,aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b,7,4,9,"[428.71, 253.09, 629.24, 268.87]","PDF points, top origin",Madarat (BC),False,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-9-4.png,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-9-4.json,f3b56499e38ec6c5248c42ca,Madarat (BC),Madarat (BC),e08f61b5d17cea536a947da2a86670f8a4311dae36b1f7080187d345b7bacf65,92.89814,Madarat,Madarat,BC,,BC,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full draft source review; data/wb/derived/office_native/s24_draft_head_independent_audit.json. Original OCR and unknown other axis retained.,positive_office_reservation_mention,visually_reviewed,full_source_visual_review_single_assistant,False,,"[{""path"":""data/wb/derived/office_native/s24_draft_head_independent_audit.json"",""sha256"":""aab205f525a7d083fa590686fa11f2923d9a026f2f71533659e462e8d21d5a11""}]",,,,
West Bengal,South 24 Parganas,Baruipur,2018,gp_head,draft,data/wb/gp_source_search/historical_expansion/s24pgs_Form-1A_Pradhan_1_2ca5b798.pdf,aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b,7,5,9,"[629.22, 252.87, 803.25, 268.61]","PDF points, top origin",-,False,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-9-5.png,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-9-5.json,550845c353be573751e54d2d,,-,94b1515b24f8eb8054ed62aaecbc3d56e6b3fa082c98a312a8171c9887804fde,,,,,,,positive_mentions_only;ocr_not_certified;blank_or_unresolved_cell,visually_reviewed_single_reader,Full draft source review; data/wb/derived/office_native/s24_draft_head_independent_audit.json. Original OCR and unknown other axis retained.,visually_reviewed_blank_cell,visually_reviewed,full_source_visual_review_single_assistant,False,,"[{""path"":""data/wb/derived/office_native/s24_draft_head_independent_audit.json"",""sha256"":""aab205f525a7d083fa590686fa11f2923d9a026f2f71533659e462e8d21d5a11""}]",,,,
West Bengal,South 24 Parganas,Baruipur,2018,gp_head,draft,data/wb/gp_source_search/historical_expansion/s24pgs_Form-1A_Pradhan_1_2ca5b798.pdf,aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b,7,4,10,"[428.74, 268.61, 629.27, 284.39]","PDF points, top origin",-,False,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-10-4.png,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-10-4.json,415f6db5fc511f354b6fd6f6,,-,eb10ff2421b045ae04145454e37023163cdb8c218342437c0ca8fa463a59b51b,,,,,,,positive_mentions_only;ocr_not_certified;blank_or_unresolved_cell,visually_reviewed_single_reader,Full draft source review; data/wb/derived/office_native/s24_draft_head_independent_audit.json. Original OCR and unknown other axis retained.,visually_reviewed_blank_cell,visually_reviewed,full_source_visual_review_single_assistant,False,,"[{""path"":""data/wb/derived/office_native/s24_draft_head_independent_audit.json"",""sha256"":""aab205f525a7d083fa590686fa11f2923d9a026f2f71533659e462e8d21d5a11""}]",,,,
West Bengal,South 24 Parganas,Baruipur,2018,gp_head,draft,data/wb/gp_source_search/historical_expansion/s24pgs_Form-1A_Pradhan_1_2ca5b798.pdf,aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b,7,5,10,"[629.24, 268.38, 803.26, 284.13]","PDF points, top origin",Kalyanpur,False,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-10-5.png,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-10-5.json,53543b0e7bebcf221c02cd51,Kalyanpur,Kalyanpur,66ab8f8724b22f7db07923d47687728ede30488a27ed02de2d0768dc13f6186c,88.900436,Kalyanpur,Kalyanpur,,True,women,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full draft source review; data/wb/derived/office_native/s24_draft_head_independent_audit.json. Original OCR and unknown other axis retained.,positive_office_reservation_mention,visually_reviewed,full_source_visual_review_single_assistant,False,,"[{""path"":""data/wb/derived/office_native/s24_draft_head_independent_audit.json"",""sha256"":""aab205f525a7d083fa590686fa11f2923d9a026f2f71533659e462e8d21d5a11""}]",,,,
West Bengal,South 24 Parganas,Baruipur,2018,gp_head,draft,data/wb/gp_source_search/historical_expansion/s24pgs_Form-1A_Pradhan_1_2ca5b798.pdf,aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b,7,4,11,"[428.78, 284.13, 629.3, 299.91]","PDF points, top origin",Sikharbali-II (SC),False,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-11-4.png,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-11-4.json,8c9c21dafeb4caa76dcb729b,Sikharbali-II (SC),Sikharbali-II (SC),8bfc1a919cf683e4a3057b12df2e3dcbdccefb65946efd65444af5b418afe1fe,40.240494,Sikharbali-II,Sikharbali-II,SC,,SC,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full draft source review; data/wb/derived/office_native/s24_draft_head_independent_audit.json. Original OCR and unknown other axis retained.,positive_office_reservation_mention,visually_reviewed,full_source_visual_review_single_assistant,False,,"[{""path"":""data/wb/derived/office_native/s24_draft_head_independent_audit.json"",""sha256"":""aab205f525a7d083fa590686fa11f2923d9a026f2f71533659e462e8d21d5a11""}]",,,,
West Bengal,South 24 Parganas,Baruipur,2018,gp_head,draft,data/wb/gp_source_search/historical_expansion/s24pgs_Form-1A_Pradhan_1_2ca5b798.pdf,aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b,7,5,11,"[629.27, 283.9, 803.28, 299.65]","PDF points, top origin",Sikharbali-II,False,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-11-5.png,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-11-5.json,2f669f081f1245bc1cef96ee,Sikharbali-IL,Sikharbali-IL,01af8919c6c4d0a11f1e32e08c81486b731cd28fa7a053c27d3662d38270c66b,29.878391,Sikharbali-II,Sikharbali-II,,True,women,positive_mentions_only;ocr_not_certified;native_ocr_disagreement,visually_reviewed_single_reader,Full draft source review; data/wb/derived/office_native/s24_draft_head_independent_audit.json. Original OCR and unknown other axis retained.,positive_office_reservation_mention,visually_reviewed,full_source_visual_review_single_assistant,False,,"[{""path"":""data/wb/derived/office_native/s24_draft_head_independent_audit.json"",""sha256"":""aab205f525a7d083fa590686fa11f2923d9a026f2f71533659e462e8d21d5a11""}]",,,,
West Bengal,South 24 Parganas,Baruipur,2018,gp_head,draft,data/wb/gp_source_search/historical_expansion/s24pgs_Form-1A_Pradhan_1_2ca5b798.pdf,aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b,7,4,12,"[428.81, 299.65, 629.32, 314.92]","PDF points, top origin",Dhap Dhapi-I (SC),False,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-12-4.png,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-12-4.json,e8a431e77424e34a0d56cae8,Dhap Dhapi-I (SC),Dhap Dhapi-I (SC),eaa11332d487840313250e462f758a3121ccc0ddc03b71b4a5df04cd4666b037,89.440193,Dhap Dhapi-I,Dhap Dhapi-I,SC,,SC,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full draft source review; data/wb/derived/office_native/s24_draft_head_independent_audit.json. Original OCR and unknown other axis retained.,positive_office_reservation_mention,visually_reviewed,full_source_visual_review_single_assistant,False,,"[{""path"":""data/wb/derived/office_native/s24_draft_head_independent_audit.json"",""sha256"":""aab205f525a7d083fa590686fa11f2923d9a026f2f71533659e462e8d21d5a11""}]",,,,
West Bengal,South 24 Parganas,Baruipur,2018,gp_head,draft,data/wb/gp_source_search/historical_expansion/s24pgs_Form-1A_Pradhan_1_2ca5b798.pdf,aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b,7,5,12,"[629.3, 299.42, 803.3, 314.66]","PDF points, top origin",-,False,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-12-5.png,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-12-5.json,00ad2b2d13c7ace676ab8b64,,-,e7e3eddfab8dd74dc1dbe19dfd925b19443c76234adc16ae5b1486dd6a7aa958,,,,,,,positive_mentions_only;ocr_not_certified;blank_or_unresolved_cell,visually_reviewed_single_reader,Full draft source review; data/wb/derived/office_native/s24_draft_head_independent_audit.json. Original OCR and unknown other axis retained.,visually_reviewed_blank_cell,visually_reviewed,full_source_visual_review_single_assistant,False,,"[{""path"":""data/wb/derived/office_native/s24_draft_head_independent_audit.json"",""sha256"":""aab205f525a7d083fa590686fa11f2923d9a026f2f71533659e462e8d21d5a11""}]",,,,
West Bengal,South 24 Parganas,Baruipur,2018,gp_head,draft,data/wb/gp_source_search/historical_expansion/s24pgs_Form-1A_Pradhan_1_2ca5b798.pdf,aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b,7,4,13,"[428.85, 314.66, 629.35, 330.44]","PDF points, top origin",Dhap Dhapi-II (BC),False,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-13-4.png,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-13-4.json,a3c6406a065c9f94b542f6d6,Dhap Dhapi-II (BC),Dhap Dhapi-II (BC),d6042c81d6099bd805b7c54029d6f3df600d26a531f378a1c658adac2f52363b,57.804714,Dhap Dhapi-II,Dhap Dhapi-II,BC,,BC,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full draft source review; data/wb/derived/office_native/s24_draft_head_independent_audit.json. Original OCR and unknown other axis retained.,positive_office_reservation_mention,visually_reviewed,full_source_visual_review_single_assistant,False,,"[{""path"":""data/wb/derived/office_native/s24_draft_head_independent_audit.json"",""sha256"":""aab205f525a7d083fa590686fa11f2923d9a026f2f71533659e462e8d21d5a11""}]",,,,
West Bengal,South 24 Parganas,Baruipur,2018,gp_head,draft,data/wb/gp_source_search/historical_expansion/s24pgs_Form-1A_Pradhan_1_2ca5b798.pdf,aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b,7,5,13,"[629.32, 314.43, 803.32, 330.17]","PDF points, top origin",Dhap Dhapi-II,False,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-13-5.png,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-13-5.json,143eee555a3d7546f3b4a21f,Dhap Dhapi-II,Dhap Dhapi-II,f5b8712500bfe69f30f2fcb3067d7138332fd686a2988862c269b209fd4e0ea9,77.501015,Dhap Dhapi-II,Dhap Dhapi-II,,True,women,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full draft source review; data/wb/derived/office_native/s24_draft_head_independent_audit.json. Original OCR and unknown other axis retained.,positive_office_reservation_mention,visually_reviewed,full_source_visual_review_single_assistant,False,,"[{""path"":""data/wb/derived/office_native/s24_draft_head_independent_audit.json"",""sha256"":""aab205f525a7d083fa590686fa11f2923d9a026f2f71533659e462e8d21d5a11""}]",,,,
West Bengal,South 24 Parganas,Baruipur,2018,gp_head,draft,data/wb/gp_source_search/historical_expansion/s24pgs_Form-1A_Pradhan_1_2ca5b798.pdf,aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b,7,4,14,"[428.88, 330.17, 629.37, 345.45]","PDF points, top origin",-,False,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-14-4.png,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-14-4.json,3e7f175257f830120ce92413,,-,ab622401384dae92657c5f01a78ca24629994465c9ea8ee74b784c1f82bf043b,,,,,,,positive_mentions_only;ocr_not_certified;blank_or_unresolved_cell,visually_reviewed_single_reader,Full draft source review; data/wb/derived/office_native/s24_draft_head_independent_audit.json. Original OCR and unknown other axis retained.,visually_reviewed_blank_cell,visually_reviewed,full_source_visual_review_single_assistant,False,,"[{""path"":""data/wb/derived/office_native/s24_draft_head_independent_audit.json"",""sha256"":""aab205f525a7d083fa590686fa11f2923d9a026f2f71533659e462e8d21d5a11""}]",,,,
West Bengal,South 24 Parganas,Baruipur,2018,gp_head,draft,data/wb/gp_source_search/historical_expansion/s24pgs_Form-1A_Pradhan_1_2ca5b798.pdf,aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b,7,5,14,"[629.35, 329.95, 803.33, 345.19]","PDF points, top origin",Sankarpur-I,False,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-14-5.png,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-14-5.json,5e2ea36eff83b6b123227ba7,Sankarpur-l,Sankarpur-l,0dfc53a74f256a828c1d9fa4fbe55a644ea4fa6f3d658d6033c6273dc5d87e5a,0.0,Sankarpur-I,Sankarpur-I,,True,women,positive_mentions_only;ocr_not_certified;native_ocr_disagreement,visually_reviewed_single_reader,Full draft source review; data/wb/derived/office_native/s24_draft_head_independent_audit.json. Original OCR and unknown other axis retained.,positive_office_reservation_mention,visually_reviewed,full_source_visual_review_single_assistant,False,,"[{""path"":""data/wb/derived/office_native/s24_draft_head_independent_audit.json"",""sha256"":""aab205f525a7d083fa590686fa11f2923d9a026f2f71533659e462e8d21d5a11""}]",,,,
West Bengal,South 24 Parganas,Baruipur,2018,gp_head,draft,data/wb/gp_source_search/historical_expansion/s24pgs_Form-1A_Pradhan_1_2ca5b798.pdf,aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b,7,4,15,"[428.92, 345.19, 629.4, 361.46]","PDF points, top origin",Sankarpur-II (BC),False,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-15-4.png,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-15-4.json,a7d1d406aeb1538e85982297,Sankarpur-II (BC),Sankarpur-II (BC),49387312acdc0b5ff638fde483e07c6ed7f2b469c80d8885d5007c3daf87e9ca,65.900139,Sankarpur-II,Sankarpur-II,BC,,BC,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full draft source review; data/wb/derived/office_native/s24_draft_head_independent_audit.json. Original OCR and unknown other axis retained.,positive_office_reservation_mention,visually_reviewed,full_source_visual_review_single_assistant,False,,"[{""path"":""data/wb/derived/office_native/s24_draft_head_independent_audit.json"",""sha256"":""aab205f525a7d083fa590686fa11f2923d9a026f2f71533659e462e8d21d5a11""}]",,,,
West Bengal,South 24 Parganas,Baruipur,2018,gp_head,draft,data/wb/gp_source_search/historical_expansion/s24pgs_Form-1A_Pradhan_1_2ca5b798.pdf,aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b,7,5,15,"[629.37, 344.96, 803.35, 361.2]","PDF points, top origin",-,False,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-15-5.png,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-15-5.json,af197f19dea50ec6fa50efbd,,-,10b5d401e71e12878bc9c167a27ae34630cfcbc681c47fbc4799c0dfdb4395a2,,,,,,,positive_mentions_only;ocr_not_certified;blank_or_unresolved_cell,visually_reviewed_single_reader,Full draft source review; data/wb/derived/office_native/s24_draft_head_independent_audit.json. Original OCR and unknown other axis retained.,visually_reviewed_blank_cell,visually_reviewed,full_source_visual_review_single_assistant,False,,"[{""path"":""data/wb/derived/office_native/s24_draft_head_independent_audit.json"",""sha256"":""aab205f525a7d083fa590686fa11f2923d9a026f2f71533659e462e8d21d5a11""}]",,,,
West Bengal,South 24 Parganas,Canning-I,2018,gp_head,draft,data/wb/gp_source_search/historical_expansion/s24pgs_Form-1A_Pradhan_1_2ca5b798.pdf,aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b,7,4,16,"[428.96, 361.2, 629.43, 376.47]","PDF points, top origin",Fanning-I,True,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-16-4.png,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-16-4.json,cf22c106819bae87b81e2ec8,Canning-1,Canning-1,6c82c60d6a51e52228388d0385b87cf1e4943e38feb4adf0ce4dd90bffd2dcfb,66.096481,,,,,,positive_mentions_only;ocr_not_certified;native_ocr_disagreement;block_heading;blank_or_unresolved_cell,visually_reviewed_single_reader,,visually_reviewed_block_heading,visually_reviewed,,,,[],,,,
West Bengal,South 24 Parganas,Canning-I,2018,gp_head,draft,data/wb/gp_source_search/historical_expansion/s24pgs_Form-1A_Pradhan_1_2ca5b798.pdf,aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b,7,5,16,"[629.4, 360.97, 803.37, 376.2]","PDF points, top origin",Block,True,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-16-5.png,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-16-5.json,58e27b7e092f303a81f7920d,Block,Block,1f8f94beb0fa0880ced1403c8ec45c7e9439e6b52a37686402bd1841631de852,96.82058,,,,,,positive_mentions_only;ocr_not_certified;block_heading;blank_or_unresolved_cell,visually_reviewed_single_reader,,visually_reviewed_block_heading,visually_reviewed,,,,[],,,,
West Bengal,South 24 Parganas,Canning-I,2018,gp_head,draft,data/wb/gp_source_search/historical_expansion/s24pgs_Form-1A_Pradhan_1_2ca5b798.pdf,aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b,7,4,17,"[428.99, 376.2, 629.45, 391.97]","PDF points, top origin",-,False,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-17-4.png,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-17-4.json,f51a31db7660dfeebbc3c545,,-,ddb30da5e2dea71a851a8c9554e835ba642ecbb79fd9682f56cdcbfd4c99a604,,,,,,,positive_mentions_only;ocr_not_certified;blank_or_unresolved_cell,visually_reviewed_single_reader,Full draft source review; data/wb/derived/office_native/s24_draft_head_independent_audit.json. Original OCR and unknown other axis retained.,visually_reviewed_blank_cell,visually_reviewed,full_source_visual_review_single_assistant,False,,"[{""path"":""data/wb/derived/office_native/s24_draft_head_independent_audit.json"",""sha256"":""aab205f525a7d083fa590686fa11f2923d9a026f2f71533659e462e8d21d5a11""}]",,,,
West Bengal,South 24 Parganas,Canning-I,2018,gp_head,draft,data/wb/gp_source_search/historical_expansion/s24pgs_Form-1A_Pradhan_1_2ca5b798.pdf,aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b,7,5,17,"[629.43, 375.98, 803.39, 391.71]","PDF points, top origin",Bansra,False,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-17-5.png,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-17-5.json,414ca83dfece5a754386b261,Bansra,Bansra,922153435106821e7ad3a3abd17d1a358f932398a27996f58c20898aaf7357cc,91.531052,Bansra,Bansra,,True,women,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full draft source review; data/wb/derived/office_native/s24_draft_head_independent_audit.json. Original OCR and unknown other axis retained.,positive_office_reservation_mention,visually_reviewed,full_source_visual_review_single_assistant,False,,"[{""path"":""data/wb/derived/office_native/s24_draft_head_independent_audit.json"",""sha256"":""aab205f525a7d083fa590686fa11f2923d9a026f2f71533659e462e8d21d5a11""}]",,,,
West Bengal,South 24 Parganas,Canning-I,2018,gp_head,draft,data/wb/gp_source_search/historical_expansion/s24pgs_Form-1A_Pradhan_1_2ca5b798.pdf,aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b,7,4,18,"[429.03, 391.71, 629.48, 407.48]","PDF points, top origin",Taldi (SC),False,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-18-4.png,data/wb/derived/office_native/ocr/aa876d838a4cb51d18cacb6c9c144e01856ecc6e8886c8be08b9bcae4b73ae2b/cell-v1-7-18-4.json,7c005236d0248bfc09e2229e,Taldi (SC),Taldi (SC),22dc8dcaaa3d97b5890e79525ff44caec75adaf4549f6976f0e4ddac619e58a9,92.99604,Taldi,Taldi,SC,,SC,positive_mentions_only;ocr_not_certified,visually_reviewed_single_reader,Full draft source review; data/wb/derived/office_native/s24_draft_head_independent_audit.json. Original OCR and unknown other axis retained.,positive_office_reservation_mention,visually_reviewed,full_source_visual_review_single_assistant,False,,"[{""path"":""data/wb/derived/office_native/s24_draft_head_independent_audit.json"",""sha256"":""aab205f525a7d083fa590686fa11f2923d9a026f2f71533659e462e8d21d5a11""}]",,,,
