row_id,source_sha256,source_page,source_column,table_row,source_bbox,verified_name,verified_category,review_method,review_note,name_ambiguous,candidate_name_readings,evidence_references
f85a178a7352bdcf285c069c,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,5,4,19,"[426.97, 408.74, 636.24, 425.0]",,,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
b350af2d9190b98a7c69c4b3,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,5,5,19,"[636.24, 408.52, 817.54, 424.74]",Mathurapur Purba,women,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
e4536409ff15b70000dfe4de,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,5,4,20,"[426.98, 424.74, 636.24, 440.99]",Lakshmi Narayanpur Dakshin,SC,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
04b9c3905d2d855f2e3f4497,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,5,5,20,"[636.23, 424.51, 817.52, 440.73]",,,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
12c5916be39cc2f09658c771,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,4,2,"[426.84, 135.18, 636.43, 151.71]",Kashinagar,SC,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
1bfdeee8cdec519bc60683fb,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,5,2,"[636.42, 135.18, 817.5, 151.71]",,,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
349d354051bd1be59dc9aa13,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,5,3,"[636.43, 151.71, 817.5, 167.73]",Khari,women,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
3342ce50eeb9a755d5f9b483,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,4,4,"[426.87, 167.73, 636.45, 183.76]",,,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
1b42209d8cdd0ebff1b316a6,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,5,4,"[636.44, 167.73, 817.5, 183.76]",Radhakantapur,women,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
3b97ab0246b9a07b226fd50e,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,4,5,"[426.88, 183.76, 636.45, 200.28]",Kautala,SC,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
33e2e434135ee3dc1906678b,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,5,5,"[636.45, 183.76, 817.5, 200.28]",Kautala,women,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
ce5efbaf393ab26d7be97435,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,4,6,"[426.9, 200.28, 636.46, 215.8]",Raidighi,BC,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
9ec7c6448058abf102a085e1,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,4,7,"[426.91, 215.8, 636.47, 231.83]",Dighirpar Bakultala,SC,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
e7a5d74a23bfe53fed8bd361,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,5,7,"[636.46, 215.8, 817.5, 231.83]",Dighirpar Bakultala,women,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
a8f4175cde6587d8e0c77969,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,4,8,"[426.93, 231.83, 636.47, 248.35]",,,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
ae6f1206d8be212f8c0d82dd,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,5,8,"[636.47, 231.83, 817.5, 248.35]",Kankandighi,women,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
d42ffa248085b10d4a30efc2,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,4,9,"[426.94, 248.35, 636.48, 264.37]",Nagendrapur,BC,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
474bad463cc98d4efd1c9baf,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,5,9,"[636.47, 248.35, 817.5, 264.37]",,,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
42a88aff7e9377b208a8400f,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,4,10,"[426.96, 264.37, 636.49, 280.39]",Nandakumarpur,SC,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
e479599a12f2a6eb3d75ee91,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,5,10,"[636.48, 264.37, 817.5, 280.39]",Nandakumarpur,women,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
bef1ed0ecb503320ac37bad2,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,4,12,"[426.99, 296.4, 636.5, 311.42]",Kecharkur,SC,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
239802d4ec0667cd69482f36,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,5,12,"[636.49, 296.4, 817.5, 311.42]",,,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
f81ba81ea7e7cbaaaa3ea904,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,4,13,"[427.0, 311.42, 636.51, 327.43]",,,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
5f90a46980547a7c36b3579c,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,5,13,"[636.5, 311.42, 817.5, 327.43]",Chandpur Chaitanyapur,women,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
0416f389406d373186b8720d,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,4,14,"[427.02, 327.43, 636.52, 343.44]",South Bishnupur,SC,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
79f19917ae6ea9d4c7fea946,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,5,14,"[636.51, 327.43, 817.5, 343.44]",South Bishnupur,women,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
f51ab88204eae4604f91ed26,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,4,15,"[427.03, 343.44, 636.52, 358.46]",,,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
47b4311cecf9f1feea3b686c,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,5,15,"[636.52, 343.44, 817.5, 358.46]",Anchna,women,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
a6008171dad2cca69cf9251e,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,5,16,"[636.52, 358.46, 817.5, 374.97]",,,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
ee467b765a9a5accd753acdb,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,4,17,"[427.06, 374.97, 636.54, 390.48]",Gabberia,BC,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
1f573fd653562ef7351fcaa5,6fa2911868350033e421c3ec257144a9618feb0fe27c07c5116d6763be056973,6,5,17,"[636.53, 374.97, 817.5, 390.48]",Gabberia,women,full_source_visual_agent_review,Full final Pradhan source review; data/wb/derived/office_native/s24_head_independent_audit.json; audit SHA256 789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92. Source blank/signature cells retained as non-data.,False,,"[{""path"": ""data/wb/derived/office_native/s24_head_independent_audit.json"", ""sha256"": ""789f914aefb779d33ef9ec75de9597fd651912eec46578276117886c21e84a92""}]"
